2021-02-01 00:10:42,2021-02-01 00:10:46,nominal,20.93
2021-02-01 00:10:42,2021-02-01 00:10:51,nominal,20.93
2021-02-01 00:10:52,2021-02-01 00:10:56,nominal,20.925
2021-02-01 00:10:52,2021-02-01 00:11:01,nominal,20.925
2021-02-01 00:11:02,2021-02-01 00:11:06,nominal,20.905
2021-02-01 00:11:02,2021-02-01 00:11:11,nominal,20.905
2021-02-01 00:11:12,2021-02-01 00:11:16,nominal,20.94
2021-02-01 00:11:12,2021-02-01 00:11:21,nominal,20.94
2021-02-01 00:11:22,2021-02-01 00:11:26,nominal,20.93
2021-02-01 00:11:22,2021-02-01 00:11:31,nominal,20.93
2021-02-01 00:11:32,2021-02-01 00:11:36,nominal,20.925
2021-02-01 00:11:32,2021-02-01 00:11:41,nominal,20.925
2021-02-01 00:11:42,2021-02-01 00:11:46,nominal,20.925
2021-02-01 00:11:42,2021-02-01 00:11:51,nominal,20.925
2021-02-01 00:11:52,2021-02-01 00:11:56,nominal,20.89
2021-02-01 00:11:52,2021-02-01 00:12:01,nominal,20.89
2021-02-01 00:12:02,2021-02-01 00:12:06,nominal,20.91
2021-02-01 00:12:02,2021-02-01 00:12:11,nominal,20.91
2021-02-01 00:12:12,2021-02-01 00:12:16,nominal,20.93
2021-02-01 00:12:12,2021-02-01 00:12:21,nominal,20.93
2021-02-01 00:12:22,2021-02-01 00:12:26,nominal,20.915
2021-02-01 00:12:22,2021-02-01 00:12:31,nominal,20.915
2021-02-01 00:12:32,2021-02-01 00:12:36,nominal,20.945
2021-02-01 00:12:32,2021-02-01 00:12:41,nominal,20.945
2021-02-01 00:12:42,2021-02-01 00:12:46,nominal,20.94
2021-02-01 00:12:42,2021-02-01 00:12:51,nominal,20.94
2021-02-01 00:12:52,2021-02-01 00:12:56,nominal,20.91
2021-02-01 00:12:52,2021-02-01 00:13:01,nominal,20.91
2021-02-01 00:13:02,2021-02-01 00:13:06,nominal,20.875
2021-02-01 00:13:02,2021-02-01 00:13:11,nominal,20.875
2021-02-01 00:13:12,2021-02-01 00:13:16,nominal,20.845
2021-02-01 00:13:12,2021-02-01 00:13:21,nominal,20.845
2021-02-01 00:13:22,2021-02-01 00:13:26,nominal,20.87
2021-02-01 00:13:22,2021-02-01 00:13:31,nominal,20.87
2021-02-01 00:13:32,2021-02-01 00:13:36,nominal,20.81
2021-02-01 00:13:32,2021-02-01 00:13:41,nominal,20.81
2021-02-01 00:13:42,2021-02-01 00:13:46,nominal,20.82
2021-02-01 00:13:42,2021-02-01 00:13:51,nominal,20.82
2021-02-01 00:13:52,2021-02-01 00:13:56,nominal,20.855
2021-02-01 00:13:52,2021-02-01 00:14:01,nominal,20.855
2021-02-01 00:14:02,2021-02-01 00:14:06,nominal,20.855
2021-02-01 00:14:02,2021-02-01 00:14:11,nominal,20.855
2021-02-01 00:14:12,2021-02-01 00:14:16,nominal,20.865
2021-02-01 00:14:12,2021-02-01 00:14:21,nominal,20.865
2021-02-01 00:14:22,2021-02-01 00:14:26,nominal,20.9
2021-02-01 00:14:22,2021-02-01 00:14:31,nominal,20.9
2021-02-01 00:14:32,2021-02-01 00:14:36,nominal,20.905
2021-02-01 00:14:32,2021-02-01 00:14:41,nominal,20.905
2021-02-01 00:14:42,2021-02-01 00:14:46,nominal,20.89
2021-02-01 00:14:42,2021-02-01 00:14:51,nominal,20.89
2021-02-01 00:14:52,2021-02-01 00:14:56,nominal,20.895
2021-02-01 00:14:52,2021-02-01 00:15:01,nominal,20.895
2021-02-01 00:15:02,2021-02-01 00:15:06,nominal,20.905
2021-02-01 00:15:02,2021-02-01 00:15:11,nominal,20.905
2021-02-01 00:15:12,2021-02-01 00:15:16,nominal,20.935
2021-02-01 00:15:12,2021-02-01 00:15:21,nominal,20.935
2021-02-01 00:15:22,2021-02-01 00:15:26,nominal,20.91
2021-02-01 00:15:22,2021-02-01 00:15:31,nominal,20.91
2021-02-01 00:15:32,2021-02-01 00:15:36,nominal,20.905
2021-02-01 00:15:32,2021-02-01 00:15:41,nominal,20.905
2021-02-01 00:15:42,2021-02-01 00:15:46,nominal,20.92
2021-02-01 00:15:42,2021-02-01 00:15:51,nominal,20.92
2021-02-01 00:15:52,2021-02-01 00:15:56,nominal,20.915
2021-02-01 00:15:52,2021-02-01 00:16:01,nominal,20.915
2021-02-01 00:16:02,2021-02-01 00:16:06,nominal,20.89
2021-02-01 00:16:02,2021-02-01 00:16:11,nominal,20.89
2021-02-01 00:16:12,2021-02-01 00:16:16,nominal,20.905
2021-02-01 00:16:12,2021-02-01 00:16:21,nominal,20.905
2021-02-01 00:16:22,2021-02-01 00:16:26,nominal,20.925
2021-02-01 00:16:22,2021-02-01 00:16:31,nominal,20.925
2021-02-01 00:16:32,2021-02-01 00:16:36,nominal,20.92
2021-02-01 00:16:32,2021-02-01 00:16:41,nominal,20.92
2021-02-01 00:16:42,2021-02-01 00:16:46,nominal,20.9
2021-02-01 00:16:42,2021-02-01 00:16:51,nominal,20.9
2021-02-01 00:16:52,2021-02-01 00:16:56,nominal,20.89
2021-02-01 00:16:52,2021-02-01 00:17:01,nominal,20.89
2021-02-01 00:17:02,2021-02-01 00:17:06,nominal,20.905
2021-02-01 00:17:02,2021-02-01 00:17:11,nominal,20.905
2021-02-01 00:17:12,2021-02-01 00:17:16,nominal,20.91
2021-02-01 00:17:12,2021-02-01 00:17:21,nominal,20.91
2021-02-01 00:17:22,2021-02-01 00:17:26,nominal,20.905
2021-02-01 00:17:22,2021-02-01 00:17:31,nominal,20.905
2021-02-01 00:17:32,2021-02-01 00:17:36,nominal,20.88
2021-02-01 00:17:32,2021-02-01 00:17:41,nominal,20.88
2021-02-01 00:17:42,2021-02-01 00:17:46,nominal,20.85
2021-02-01 00:17:42,2021-02-01 00:17:51,nominal,20.85
2021-02-01 00:17:52,2021-02-01 00:17:56,nominal,20.84
2021-02-01 00:17:52,2021-02-01 00:18:01,nominal,20.84
2021-02-01 00:18:02,2021-02-01 00:18:06,nominal,20.86
2021-02-01 00:18:02,2021-02-01 00:18:11,nominal,20.86
2021-02-01 00:18:12,2021-02-01 00:18:16,nominal,20.875
2021-02-01 00:18:12,2021-02-01 00:18:21,nominal,20.875
2021-02-01 00:18:22,2021-02-01 00:18:26,nominal,20.88
2021-02-01 00:18:22,2021-02-01 00:18:31,nominal,20.88
2021-02-01 00:18:32,2021-02-01 00:18:36,nominal,20.84
2021-02-01 00:18:32,2021-02-01 00:18:41,nominal,20.84
2021-02-01 00:18:42,2021-02-01 00:18:46,nominal,20.865
2021-02-01 00:18:42,2021-02-01 00:18:51,nominal,20.865
2021-02-01 00:18:52,2021-02-01 00:18:56,nominal,20.87
2021-02-01 00:18:52,2021-02-01 00:19:01,nominal,20.87
2021-02-01 00:19:02,2021-02-01 00:19:06,nominal,20.845
2021-02-01 00:19:02,2021-02-01 00:19:11,nominal,20.845
2021-02-01 00:19:12,2021-02-01 00:19:16,nominal,20.855
2021-02-01 00:19:12,2021-02-01 00:19:21,nominal,20.855
2021-02-01 00:19:22,2021-02-01 00:19:26,nominal,20.84
2021-02-01 00:19:22,2021-02-01 00:19:31,nominal,20.84
2021-02-01 00:19:32,2021-02-01 00:19:36,nominal,20.85
2021-02-01 00:19:32,2021-02-01 00:19:41,nominal,20.85
2021-02-01 00:19:42,2021-02-01 00:19:46,nominal,20.815
2021-02-01 00:19:42,2021-02-01 00:19:51,nominal,20.815
2021-02-01 00:19:52,2021-02-01 00:19:56,nominal,20.89
2021-02-01 00:19:52,2021-02-01 00:20:01,nominal,20.89
2021-02-01 00:20:02,2021-02-01 00:20:06,nominal,20.855
2021-02-01 00:20:02,2021-02-01 00:20:11,nominal,20.855
2021-02-01 00:20:12,2021-02-01 00:20:16,nominal,20.875
2021-02-01 00:20:12,2021-02-01 00:20:21,nominal,20.875
2021-02-01 00:20:22,2021-02-01 00:20:26,nominal,20.885
2021-02-01 00:20:22,2021-02-01 00:20:31,nominal,20.885
2021-02-01 00:20:32,2021-02-01 00:20:36,nominal,20.915
2021-02-01 00:20:32,2021-02-01 00:20:41,nominal,20.915
2021-02-01 00:20:42,2021-02-01 00:20:46,nominal,20.93
2021-02-01 00:20:42,2021-02-01 00:20:51,nominal,20.93
2021-02-01 00:20:52,2021-02-01 00:20:56,nominal,20.93
2021-02-01 00:20:52,2021-02-01 00:21:01,nominal,20.93
2021-02-01 00:21:02,2021-02-01 00:21:06,nominal,20.965
2021-02-01 00:21:02,2021-02-01 00:21:11,nominal,20.965
2021-02-01 00:21:12,2021-02-01 00:21:16,nominal,20.975
2021-02-01 00:21:12,2021-02-01 00:21:21,nominal,20.975
2021-02-01 00:21:22,2021-02-01 00:21:26,nominal,20.975
2021-02-01 00:21:22,2021-02-01 00:21:31,nominal,20.975
2021-02-01 00:21:32,2021-02-01 00:21:36,nominal,20.97
2021-02-01 00:21:32,2021-02-01 00:21:41,nominal,20.97
2021-02-01 00:21:42,2021-02-01 00:21:46,nominal,20.99
2021-02-01 00:21:42,2021-02-01 00:21:51,nominal,20.99
2021-02-01 00:21:52,2021-02-01 00:21:56,nominal,21.045
2021-02-01 00:21:52,2021-02-01 00:22:01,nominal,21.045
2021-02-01 00:22:02,2021-02-01 00:22:06,nominal,21.05
2021-02-01 00:22:02,2021-02-01 00:22:11,nominal,21.05
2021-02-01 00:22:12,2021-02-01 00:22:16,nominal,21.07
2021-02-01 00:22:12,2021-02-01 00:22:21,nominal,21.07
2021-02-01 00:22:22,2021-02-01 00:22:26,nominal,21.045
2021-02-01 00:22:22,2021-02-01 00:22:31,nominal,21.045
2021-02-01 00:22:32,2021-02-01 00:22:36,nominal,21.045
2021-02-01 00:22:32,2021-02-01 00:22:41,nominal,21.045
2021-02-01 00:22:42,2021-02-01 00:22:46,nominal,21.045
2021-02-01 00:22:42,2021-02-01 00:22:51,nominal,21.045
2021-02-01 00:22:52,2021-02-01 00:22:56,nominal,21.01
2021-02-01 00:22:52,2021-02-01 00:23:01,nominal,21.01
2021-02-01 00:23:02,2021-02-01 00:23:06,nominal,20.985
2021-02-01 00:23:02,2021-02-01 00:23:11,nominal,20.985
2021-02-01 00:23:12,2021-02-01 00:23:16,nominal,20.995
2021-02-01 00:23:12,2021-02-01 00:23:21,nominal,20.995
2021-02-01 00:23:22,2021-02-01 00:23:26,nominal,20.97
2021-02-01 00:23:22,2021-02-01 00:23:31,nominal,20.97
2021-02-01 00:23:32,2021-02-01 00:23:36,nominal,20.965
2021-02-01 00:23:32,2021-02-01 00:23:41,nominal,20.965
2021-02-01 00:23:42,2021-02-01 00:23:46,nominal,20.945
2021-02-01 00:23:42,2021-02-01 00:23:51,nominal,20.945
2021-02-01 00:23:52,2021-02-01 00:23:56,nominal,20.935
2021-02-01 00:23:52,2021-02-01 00:24:01,nominal,20.935
2021-02-01 00:24:02,2021-02-01 00:24:06,nominal,20.915
2021-02-01 00:24:02,2021-02-01 00:24:11,nominal,20.915
2021-02-01 00:24:12,2021-02-01 00:24:16,nominal,20.905
2021-02-01 00:24:12,2021-02-01 00:24:21,nominal,20.905
2021-02-01 00:24:22,2021-02-01 00:24:26,nominal,20.915
2021-02-01 00:24:22,2021-02-01 00:24:31,nominal,20.915
2021-02-01 00:24:32,2021-02-01 00:24:36,nominal,20.935
2021-02-01 00:24:32,2021-02-01 00:24:41,nominal,20.935
2021-02-01 00:24:42,2021-02-01 00:24:46,nominal,20.955
2021-02-01 00:24:42,2021-02-01 00:24:51,nominal,20.955
2021-02-01 00:24:52,2021-02-01 00:24:56,nominal,20.945
2021-02-01 00:24:52,2021-02-01 00:25:01,nominal,20.945
2021-02-01 00:25:02,2021-02-01 00:25:06,nominal,20.93
2021-02-01 00:25:02,2021-02-01 00:25:11,nominal,20.93
2021-02-01 00:25:12,2021-02-01 00:25:16,nominal,20.92
2021-02-01 00:25:12,2021-02-01 00:25:21,nominal,20.92
2021-02-01 00:25:22,2021-02-01 00:25:26,nominal,20.91
2021-02-01 00:25:22,2021-02-01 00:25:31,nominal,20.91
2021-02-01 00:25:32,2021-02-01 00:25:36,nominal,20.89
2021-02-01 00:25:32,2021-02-01 00:25:41,nominal,20.89
2021-02-01 00:25:42,2021-02-01 00:25:46,nominal,20.865
2021-02-01 00:25:42,2021-02-01 00:25:51,nominal,20.865
2021-02-01 00:25:52,2021-02-01 00:25:56,nominal,20.875
2021-02-01 00:25:52,2021-02-01 00:26:01,nominal,20.875
2021-02-01 00:26:02,2021-02-01 00:26:06,nominal,20.835
2021-02-01 00:26:02,2021-02-01 00:26:11,nominal,20.835
2021-02-01 00:26:12,2021-02-01 00:26:16,nominal,20.855
2021-02-01 00:26:12,2021-02-01 00:26:21,nominal,20.855
2021-02-01 00:26:22,2021-02-01 00:26:26,nominal,20.83
2021-02-01 00:26:22,2021-02-01 00:26:31,nominal,20.83
2021-02-01 00:26:32,2021-02-01 00:26:36,nominal,20.865
2021-02-01 00:26:32,2021-02-01 00:26:41,nominal,20.865
2021-02-01 00:26:42,2021-02-01 00:26:46,nominal,20.855
2021-02-01 00:26:42,2021-02-01 00:26:51,nominal,20.855
2021-02-01 00:26:52,2021-02-01 00:26:56,nominal,20.85
2021-02-01 00:26:52,2021-02-01 00:27:01,nominal,20.85
2021-02-01 00:27:02,2021-02-01 00:27:06,nominal,20.905
2021-02-01 00:27:02,2021-02-01 00:27:11,nominal,20.905
2021-02-01 00:27:12,2021-02-01 00:27:16,nominal,20.89
2021-02-01 00:27:12,2021-02-01 00:27:21,nominal,20.89
2021-02-01 00:27:22,2021-02-01 00:27:26,nominal,20.8725
2021-02-01 00:27:22,2021-02-01 00:27:31,nominal,20.8725
2021-02-01 00:27:32,2021-02-01 00:27:36,nominal,20.905
2021-02-01 00:27:32,2021-02-01 00:27:41,nominal,20.905
2021-02-01 00:27:42,2021-02-01 00:27:46,nominal,20.86
2021-02-01 00:27:42,2021-02-01 00:27:51,nominal,20.86
2021-02-01 00:27:52,2021-02-01 00:27:56,nominal,20.85
2021-02-01 00:27:52,2021-02-01 00:28:01,nominal,20.85
2021-02-01 00:28:02,2021-02-01 00:28:06,nominal,20.87
2021-02-01 00:28:02,2021-02-01 00:28:11,nominal,20.87
2021-02-01 00:28:12,2021-02-01 00:28:16,nominal,20.88
2021-02-01 00:28:12,2021-02-01 00:28:21,nominal,20.88
2021-02-01 00:28:22,2021-02-01 00:28:26,nominal,20.88
2021-02-01 00:28:22,2021-02-01 00:28:31,nominal,20.88
2021-02-01 00:28:32,2021-02-01 00:28:36,nominal,20.89
2021-02-01 00:28:32,2021-02-01 00:28:41,nominal,20.89
2021-02-01 00:28:42,2021-02-01 00:28:46,nominal,20.93
2021-02-01 00:28:42,2021-02-01 00:28:51,nominal,20.93
2021-02-01 00:28:52,2021-02-01 00:28:56,nominal,20.98
2021-02-01 00:28:52,2021-02-01 00:29:01,nominal,20.98
2021-02-01 00:29:02,2021-02-01 00:29:06,nominal,20.96
2021-02-01 00:29:02,2021-02-01 00:29:11,nominal,20.96
2021-02-01 00:29:12,2021-02-01 00:29:16,nominal,20.965
2021-02-01 00:29:12,2021-02-01 00:29:21,nominal,20.965
2021-02-01 00:29:22,2021-02-01 00:29:26,nominal,21.005
2021-02-01 00:29:22,2021-02-01 00:29:31,nominal,21.005
2021-02-01 00:29:32,2021-02-01 00:29:36,nominal,20.985
2021-02-01 00:29:32,2021-02-01 00:29:41,nominal,20.985
2021-02-01 00:29:42,2021-02-01 00:29:46,nominal,20.995
2021-02-01 00:29:42,2021-02-01 00:29:51,nominal,20.995
2021-02-01 00:29:52,2021-02-01 00:29:56,nominal,20.945
2021-02-01 00:29:52,2021-02-01 00:30:01,nominal,20.945
2021-02-01 00:30:02,2021-02-01 00:30:06,nominal,20.935
2021-02-01 00:30:02,2021-02-01 00:30:11,nominal,20.935
2021-02-01 00:30:12,2021-02-01 00:30:16,nominal,20.915
2021-02-01 00:30:12,2021-02-01 00:30:21,nominal,20.915
2021-02-01 00:30:22,2021-02-01 00:30:26,nominal,20.935
2021-02-01 00:30:22,2021-02-01 00:30:31,nominal,20.935
2021-02-01 00:30:32,2021-02-01 00:30:36,nominal,20.905
2021-02-01 00:30:32,2021-02-01 00:30:41,nominal,20.905
2021-02-01 00:30:42,2021-02-01 00:30:46,nominal,20.89
2021-02-01 00:30:42,2021-02-01 00:30:51,nominal,20.89
2021-02-01 00:30:52,2021-02-01 00:30:56,nominal,20.925
2021-02-01 00:30:52,2021-02-01 00:31:01,nominal,20.925
2021-02-01 00:31:02,2021-02-01 00:31:06,nominal,20.905
2021-02-01 00:31:02,2021-02-01 00:31:11,nominal,20.905
2021-02-01 00:31:12,2021-02-01 00:31:16,nominal,20.905
2021-02-01 00:31:12,2021-02-01 00:31:21,nominal,20.905
2021-02-01 00:31:22,2021-02-01 00:31:26,nominal,20.905
2021-02-01 00:31:22,2021-02-01 00:31:31,nominal,20.905
2021-02-01 00:31:32,2021-02-01 00:31:36,nominal,20.9
2021-02-01 00:31:32,2021-02-01 00:31:41,nominal,20.9
2021-02-01 00:31:42,2021-02-01 00:31:46,nominal,20.85
2021-02-01 00:31:42,2021-02-01 00:31:51,nominal,20.85
2021-02-01 00:31:52,2021-02-01 00:31:56,nominal,20.855
2021-02-01 00:31:52,2021-02-01 00:32:01,nominal,20.855
2021-02-01 00:32:02,2021-02-01 00:32:06,nominal,20.855
2021-02-01 00:32:02,2021-02-01 00:32:11,nominal,20.855
2021-02-01 00:32:12,2021-02-01 00:32:16,nominal,20.84
2021-02-01 00:32:12,2021-02-01 00:32:21,nominal,20.84
2021-02-01 00:32:22,2021-02-01 00:32:26,nominal,20.845
2021-02-01 00:32:22,2021-02-01 00:32:31,nominal,20.845
2021-02-01 00:32:32,2021-02-01 00:32:36,nominal,20.825
2021-02-01 00:32:32,2021-02-01 00:32:41,nominal,20.825
2021-02-01 00:32:42,2021-02-01 00:32:46,nominal,20.825
2021-02-01 00:32:42,2021-02-01 00:32:51,nominal,20.825
2021-02-01 00:32:52,2021-02-01 00:32:56,nominal,20.82
2021-02-01 00:32:52,2021-02-01 00:33:01,nominal,20.82
2021-02-01 00:33:02,2021-02-01 00:33:06,nominal,20.82
2021-02-01 00:33:02,2021-02-01 00:33:11,nominal,20.82
2021-02-01 00:33:12,2021-02-01 00:33:16,nominal,20.815
2021-02-01 00:33:12,2021-02-01 00:33:21,nominal,20.815
2021-02-01 00:33:22,2021-02-01 00:33:26,nominal,20.825
2021-02-01 00:33:22,2021-02-01 00:33:31,nominal,20.825
2021-02-01 00:33:32,2021-02-01 00:33:36,nominal,20.765
2021-02-01 00:33:32,2021-02-01 00:33:41,nominal,20.765
2021-02-01 00:33:42,2021-02-01 00:33:46,nominal,20.765
2021-02-01 00:33:42,2021-02-01 00:33:51,nominal,20.765
2021-02-01 00:33:52,2021-02-01 00:33:56,nominal,20.785
2021-02-01 00:33:52,2021-02-01 00:34:01,nominal,20.785
2021-02-01 00:34:02,2021-02-01 00:34:06,nominal,20.765
2021-02-01 00:34:02,2021-02-01 00:34:11,nominal,20.765
