2021-04-01 00:03:48,2021-04-01 00:03:56,nominal,21.16
2021-04-01 00:03:58,2021-04-01 00:04:01,nominal,21.13
2021-04-01 00:03:58,2021-04-01 00:04:06,nominal,21.13
2021-04-01 00:04:08,2021-04-01 00:04:11,nominal,21.15
2021-04-01 00:04:08,2021-04-01 00:04:16,nominal,21.15
2021-04-01 00:04:18,2021-04-01 00:04:21,nominal,21.12
2021-04-01 00:04:18,2021-04-01 00:04:26,nominal,21.12
2021-04-01 00:04:28,2021-04-01 00:04:31,nominal,21.07
2021-04-01 00:04:28,2021-04-01 00:04:36,nominal,21.07
2021-04-01 00:04:38,2021-04-01 00:04:41,nominal,21.075
2021-04-01 00:04:38,2021-04-01 00:04:46,nominal,21.075
2021-04-01 00:04:48,2021-04-01 00:04:51,nominal,21.06
2021-04-01 00:04:48,2021-04-01 00:04:56,nominal,21.06
2021-04-01 00:04:58,2021-04-01 00:05:01,nominal,21.07
2021-04-01 00:04:58,2021-04-01 00:05:06,nominal,21.07
2021-04-01 00:05:08,2021-04-01 00:05:11,nominal,21.035
2021-04-01 00:05:08,2021-04-01 00:05:16,nominal,21.035
2021-04-01 00:05:18,2021-04-01 00:05:21,nominal,21.045
2021-04-01 00:05:18,2021-04-01 00:05:26,nominal,21.045
2021-04-01 00:05:28,2021-04-01 00:05:31,nominal,21.025
2021-04-01 00:05:28,2021-04-01 00:05:36,nominal,21.025
2021-04-01 00:05:38,2021-04-01 00:05:41,nominal,21.045
2021-04-01 00:05:38,2021-04-01 00:05:46,nominal,21.045
2021-04-01 00:05:48,2021-04-01 00:05:51,nominal,21.04
2021-04-01 00:05:48,2021-04-01 00:05:56,nominal,21.04
2021-04-01 00:05:58,2021-04-01 00:06:01,nominal,21.045
2021-04-01 00:05:58,2021-04-01 00:06:06,nominal,21.045
2021-04-01 00:06:08,2021-04-01 00:06:11,nominal,21.01
2021-04-01 00:06:08,2021-04-01 00:06:16,nominal,21.01
2021-04-01 00:06:18,2021-04-01 00:06:21,nominal,20.985
2021-04-01 00:06:18,2021-04-01 00:06:26,nominal,20.985
2021-04-01 00:06:28,2021-04-01 00:06:31,nominal,20.975
2021-04-01 00:06:28,2021-04-01 00:06:36,nominal,20.975
2021-04-01 00:06:38,2021-04-01 00:06:41,nominal,20.955
2021-04-01 00:06:38,2021-04-01 00:06:46,nominal,20.955
2021-04-01 00:06:48,2021-04-01 00:06:51,nominal,20.92
2021-04-01 00:06:48,2021-04-01 00:06:56,nominal,20.92
2021-04-01 00:06:58,2021-04-01 00:07:01,nominal,20.955
2021-04-01 00:06:58,2021-04-01 00:07:06,nominal,20.955
2021-04-01 00:07:08,2021-04-01 00:07:11,nominal,20.9
2021-04-01 00:07:08,2021-04-01 00:07:16,nominal,20.9
2021-04-01 00:07:18,2021-04-01 00:07:21,nominal,20.91
2021-04-01 00:07:18,2021-04-01 00:07:26,nominal,20.91
2021-04-01 00:07:28,2021-04-01 00:07:31,nominal,20.905
2021-04-01 00:07:28,2021-04-01 00:07:36,nominal,20.905
2021-04-01 00:07:38,2021-04-01 00:07:41,nominal,20.865
2021-04-01 00:07:38,2021-04-01 00:07:46,nominal,20.865
2021-04-01 00:07:48,2021-04-01 00:07:51,nominal,20.86
2021-04-01 00:07:48,2021-04-01 00:07:56,nominal,20.86
2021-04-01 00:07:58,2021-04-01 00:08:01,nominal,20.85
2021-04-01 00:07:58,2021-04-01 00:08:06,nominal,20.85
2021-04-01 00:08:08,2021-04-01 00:08:11,nominal,20.86
2021-04-01 00:08:08,2021-04-01 00:08:16,nominal,20.86
2021-04-01 00:08:18,2021-04-01 00:08:21,nominal,20.86
2021-04-01 00:08:18,2021-04-01 00:08:26,nominal,20.86
2021-04-01 00:08:28,2021-04-01 00:08:31,nominal,20.815
2021-04-01 00:08:28,2021-04-01 00:08:36,nominal,20.815
2021-04-01 00:08:38,2021-04-01 00:08:41,nominal,20.815
2021-04-01 00:08:38,2021-04-01 00:08:46,nominal,20.815
2021-04-01 00:08:48,2021-04-01 00:08:51,nominal,20.81
2021-04-01 00:08:48,2021-04-01 00:08:56,nominal,20.81
2021-04-01 00:08:58,2021-04-01 00:09:01,nominal,20.8
2021-04-01 00:08:58,2021-04-01 00:09:06,nominal,20.8
2021-04-01 00:09:08,2021-04-01 00:09:11,nominal,20.76
2021-04-01 00:09:08,2021-04-01 00:09:16,nominal,20.76
2021-04-01 00:09:18,2021-04-01 00:09:21,nominal,20.765
2021-04-01 00:09:18,2021-04-01 00:09:26,nominal,20.765
2021-04-01 00:09:28,2021-04-01 00:09:31,nominal,20.7
2021-04-01 00:09:28,2021-04-01 00:09:36,nominal,20.7
2021-04-01 00:09:38,2021-04-01 00:09:41,nominal,20.7
2021-04-01 00:09:38,2021-04-01 00:09:46,nominal,20.7
2021-04-01 00:09:48,2021-04-01 00:09:51,nominal,20.685
2021-04-01 00:09:48,2021-04-01 00:09:56,nominal,20.685
2021-04-01 00:09:58,2021-04-01 00:10:01,nominal,20.68
2021-04-01 00:09:58,2021-04-01 00:10:06,nominal,20.68
2021-04-01 00:10:08,2021-04-01 00:10:11,nominal,20.6
2021-04-01 00:10:08,2021-04-01 00:10:16,nominal,20.6
2021-04-01 00:10:18,2021-04-01 00:10:21,nominal,20.61
2021-04-01 00:10:18,2021-04-01 00:10:26,nominal,20.61
2021-04-01 00:10:28,2021-04-01 00:10:31,nominal,20.59
2021-04-01 00:10:28,2021-04-01 00:10:36,nominal,20.59
2021-04-01 00:10:38,2021-04-01 00:10:41,nominal,20.565
2021-04-01 00:10:38,2021-04-01 00:10:46,nominal,20.565
2021-04-01 00:10:48,2021-04-01 00:10:51,nominal,20.53
2021-04-01 00:10:48,2021-04-01 00:10:56,nominal,20.53
2021-04-01 00:10:58,2021-04-01 00:11:01,nominal,20.51
2021-04-01 00:10:58,2021-04-01 00:11:06,nominal,20.51
2021-04-01 00:11:08,2021-04-01 00:11:11,nominal,20.5
2021-04-01 00:11:08,2021-04-01 00:11:16,nominal,20.5
2021-04-01 00:11:18,2021-04-01 00:11:21,nominal,20.46
2021-04-01 00:11:18,2021-04-01 00:11:26,nominal,20.46
2021-04-01 00:11:28,2021-04-01 00:11:31,nominal,20.43
2021-04-01 00:11:28,2021-04-01 00:11:36,nominal,20.43
2021-04-01 00:11:38,2021-04-01 00:11:41,nominal,20.4
2021-04-01 00:11:38,2021-04-01 00:11:46,nominal,20.4
2021-04-01 00:11:48,2021-04-01 00:11:51,nominal,20.415
2021-04-01 00:11:48,2021-04-01 00:11:56,nominal,20.415
2021-04-01 00:11:58,2021-04-01 00:12:01,nominal,20.405
2021-04-01 00:11:58,2021-04-01 00:12:06,nominal,20.405
2021-04-01 00:12:08,2021-04-01 00:12:11,nominal,20.39
2021-04-01 00:12:08,2021-04-01 00:12:16,nominal,20.39
2021-04-01 00:12:18,2021-04-01 00:12:21,nominal,20.355
2021-04-01 00:12:18,2021-04-01 00:12:26,nominal,20.355
2021-04-01 00:12:28,2021-04-01 00:12:31,nominal,20.36
2021-04-01 00:12:28,2021-04-01 00:12:36,nominal,20.36
2021-04-01 00:12:38,2021-04-01 00:12:41,nominal,20.345
2021-04-01 00:12:38,2021-04-01 00:12:46,nominal,20.345
2021-04-01 00:12:48,2021-04-01 00:12:51,nominal,20.36
2021-04-01 00:12:48,2021-04-01 00:12:56,nominal,20.36
2021-04-01 00:12:58,2021-04-01 00:13:01,nominal,20.325
2021-04-01 00:12:58,2021-04-01 00:13:06,nominal,20.325
2021-04-01 00:13:08,2021-04-01 00:13:11,nominal,20.29
2021-04-01 00:13:08,2021-04-01 00:13:16,nominal,20.29
2021-04-01 00:13:18,2021-04-01 00:13:21,nominal,20.3
2021-04-01 00:13:18,2021-04-01 00:13:26,nominal,20.3
2021-04-01 00:13:28,2021-04-01 00:13:31,nominal,20.265
2021-04-01 00:13:28,2021-04-01 00:13:36,nominal,20.265
2021-04-01 00:13:38,2021-04-01 00:13:41,nominal,20.265
2021-04-01 00:13:38,2021-04-01 00:13:46,nominal,20.265
2021-04-01 00:13:48,2021-04-01 00:13:51,nominal,20.23
2021-04-01 00:13:48,2021-04-01 00:13:56,nominal,20.23
2021-04-01 00:13:58,2021-04-01 00:14:01,nominal,20.225
2021-04-01 00:13:58,2021-04-01 00:14:06,nominal,20.225
2021-04-01 00:14:08,2021-04-01 00:14:11,nominal,20.21
2021-04-01 00:14:08,2021-04-01 00:14:16,nominal,20.21
2021-04-01 00:14:18,2021-04-01 00:14:21,nominal,20.17
2021-04-01 00:14:18,2021-04-01 00:14:26,nominal,20.17
2021-04-01 00:14:28,2021-04-01 00:14:31,nominal,20.105
2021-04-01 00:14:28,2021-04-01 00:14:36,nominal,20.105
2021-04-01 00:14:38,2021-04-01 00:14:41,nominal,20.09
2021-04-01 00:14:38,2021-04-01 00:14:46,nominal,20.09
2021-04-01 00:14:48,2021-04-01 00:14:51,nominal,20.055
2021-04-01 00:14:48,2021-04-01 00:14:56,nominal,20.055
2021-04-01 00:14:58,2021-04-01 00:15:01,nominal,20.075
2021-04-01 00:14:58,2021-04-01 00:15:06,nominal,20.075
2021-04-01 00:15:08,2021-04-01 00:15:11,nominal,20.045
2021-04-01 00:15:08,2021-04-01 00:15:16,nominal,20.045
2021-04-01 00:15:18,2021-04-01 00:15:21,nominal,20.07
2021-04-01 00:15:18,2021-04-01 00:15:26,nominal,20.07
2021-04-01 00:15:28,2021-04-01 00:15:31,nominal,20.08
2021-04-01 00:15:28,2021-04-01 00:15:36,nominal,20.08
2021-04-01 00:15:38,2021-04-01 00:15:41,nominal,20.07
2021-04-01 00:15:38,2021-04-01 00:15:46,nominal,20.07
2021-04-01 00:15:48,2021-04-01 00:15:51,nominal,20.075
2021-04-01 00:15:48,2021-04-01 00:15:56,nominal,20.075
2021-04-01 00:15:58,2021-04-01 00:16:01,nominal,20.08
2021-04-01 00:15:58,2021-04-01 00:16:06,nominal,20.08
2021-04-01 00:16:08,2021-04-01 00:16:11,nominal,20.085
2021-04-01 00:16:08,2021-04-01 00:16:16,nominal,20.085
2021-04-01 00:16:18,2021-04-01 00:16:21,nominal,20.095
2021-04-01 00:16:18,2021-04-01 00:16:26,nominal,20.095
2021-04-01 00:16:29,2021-04-01 00:16:31,nominal,20.065
2021-04-01 00:16:29,2021-04-01 00:16:36,nominal,20.065
2021-04-01 00:16:38,2021-04-01 00:16:41,nominal,20.075
2021-04-01 00:16:38,2021-04-01 00:16:46,nominal,20.075
2021-04-01 00:16:48,2021-04-01 00:16:51,nominal,20.09
2021-04-01 00:16:48,2021-04-01 00:16:56,nominal,20.09
2021-04-01 00:16:58,2021-04-01 00:17:01,nominal,20.065
2021-04-01 00:16:58,2021-04-01 00:17:06,nominal,20.065
2021-04-01 00:17:08,2021-04-01 00:17:11,nominal,20.045
2021-04-01 00:17:08,2021-04-01 00:17:16,nominal,20.045
2021-04-01 00:17:18,2021-04-01 00:17:21,nominal,20.05
2021-04-01 00:17:18,2021-04-01 00:17:26,nominal,20.05
2021-04-01 00:17:28,2021-04-01 00:17:31,nominal,20.035
2021-04-01 00:17:28,2021-04-01 00:17:36,nominal,20.035
2021-04-01 00:17:38,2021-04-01 00:17:41,nominal,20.03
2021-04-01 00:17:38,2021-04-01 00:17:46,nominal,20.03
2021-04-01 00:17:48,2021-04-01 00:17:51,nominal,20.01
2021-04-01 00:17:48,2021-04-01 00:17:56,nominal,20.01
2021-04-01 00:17:58,2021-04-01 00:18:01,nominal,20
2021-04-01 00:17:58,2021-04-01 00:18:06,nominal,20
2021-04-01 00:18:08,2021-04-01 00:18:11,nominal,19.94
2021-04-01 00:18:08,2021-04-01 00:18:16,nominal,19.94
2021-04-01 00:18:18,2021-04-01 00:18:21,nominal,19.95
2021-04-01 00:18:18,2021-04-01 00:18:26,nominal,19.95
2021-04-01 00:18:28,2021-04-01 00:18:31,nominal,19.94
2021-04-01 00:18:28,2021-04-01 00:18:36,nominal,19.94
2021-04-01 00:18:38,2021-04-01 00:18:41,nominal,19.94
2021-04-01 00:18:38,2021-04-01 00:18:46,nominal,19.94
2021-04-01 00:18:48,2021-04-01 00:18:51,nominal,19.92
2021-04-01 00:18:48,2021-04-01 00:18:56,nominal,19.92
2021-04-01 00:18:58,2021-04-01 00:19:01,nominal,19.91
2021-04-01 00:18:58,2021-04-01 00:19:06,nominal,19.91
2021-04-01 00:19:09,2021-04-01 00:19:11,nominal,19.875
2021-04-01 00:19:09,2021-04-01 00:19:16,nominal,19.875
2021-04-01 00:19:18,2021-04-01 00:19:21,nominal,19.87
2021-04-01 00:19:18,2021-04-01 00:19:26,nominal,19.87
2021-04-01 00:19:28,2021-04-01 00:19:31,nominal,19.85
2021-04-01 00:19:28,2021-04-01 00:19:36,nominal,19.85
2021-04-01 00:19:38,2021-04-01 00:19:41,nominal,19.845
2021-04-01 00:19:38,2021-04-01 00:19:46,nominal,19.845
2021-04-01 00:19:48,2021-04-01 00:19:51,nominal,19.84
2021-04-01 00:19:48,2021-04-01 00:19:56,nominal,19.84
2021-04-01 00:19:58,2021-04-01 00:20:01,nominal,19.825
2021-04-01 00:19:58,2021-04-01 00:20:06,nominal,19.825
2021-04-01 00:20:08,2021-04-01 00:20:11,nominal,19.79
2021-04-01 00:20:08,2021-04-01 00:20:16,nominal,19.79
2021-04-01 00:20:18,2021-04-01 00:20:21,nominal,19.78
2021-04-01 00:20:18,2021-04-01 00:20:26,nominal,19.78
2021-04-01 00:20:28,2021-04-01 00:20:31,nominal,19.77
2021-04-01 00:20:28,2021-04-01 00:20:36,nominal,19.77
2021-04-01 00:20:38,2021-04-01 00:20:41,nominal,19.74
2021-04-01 00:20:38,2021-04-01 00:20:46,nominal,19.74
2021-04-01 00:20:48,2021-04-01 00:20:51,nominal,19.745
2021-04-01 00:20:48,2021-04-01 00:20:56,nominal,19.745
2021-04-01 00:20:58,2021-04-01 00:21:01,nominal,19.705
2021-04-01 00:20:58,2021-04-01 00:21:06,nominal,19.705
2021-04-01 00:21:08,2021-04-01 00:21:11,nominal,19.72
2021-04-01 00:21:08,2021-04-01 00:21:16,nominal,19.72
2021-04-01 00:21:18,2021-04-01 00:21:21,nominal,19.695
2021-04-01 00:21:18,2021-04-01 00:21:26,nominal,19.695
2021-04-01 00:21:28,2021-04-01 00:21:31,nominal,19.68
2021-04-01 00:21:28,2021-04-01 00:21:36,nominal,19.68
2021-04-01 00:21:38,2021-04-01 00:21:41,nominal,19.67
2021-04-01 00:21:38,2021-04-01 00:21:46,nominal,19.67
2021-04-01 00:21:48,2021-04-01 00:21:51,nominal,19.6
2021-04-01 00:21:48,2021-04-01 00:21:56,nominal,19.6
2021-04-01 00:21:58,2021-04-01 00:22:01,nominal,19.6
2021-04-01 00:21:58,2021-04-01 00:22:06,nominal,19.6
2021-04-01 00:22:08,2021-04-01 00:22:11,nominal,19.58
2021-04-01 00:22:08,2021-04-01 00:22:16,nominal,19.58
2021-04-01 00:22:18,2021-04-01 00:22:21,nominal,19.565
2021-04-01 00:22:18,2021-04-01 00:22:26,nominal,19.565
2021-04-01 00:22:28,2021-04-01 00:22:31,nominal,19.525
2021-04-01 00:22:28,2021-04-01 00:22:36,nominal,19.525
2021-04-01 00:22:38,2021-04-01 00:22:41,nominal,19.49
2021-04-01 00:22:38,2021-04-01 00:22:46,nominal,19.49
2021-04-01 00:22:48,2021-04-01 00:22:51,nominal,19.505
2021-04-01 00:22:48,2021-04-01 00:22:56,nominal,19.505
2021-04-01 00:22:58,2021-04-01 00:23:01,nominal,19.455
2021-04-01 00:22:58,2021-04-01 00:23:06,nominal,19.455
2021-04-01 00:23:08,2021-04-01 00:23:11,nominal,19.405
2021-04-01 00:23:08,2021-04-01 00:23:16,nominal,19.405
2021-04-01 00:23:18,2021-04-01 00:23:21,nominal,19.41
2021-04-01 00:23:18,2021-04-01 00:23:26,nominal,19.41
2021-04-01 00:23:28,2021-04-01 00:23:31,nominal,19.4
2021-04-01 00:23:28,2021-04-01 00:23:36,nominal,19.4
2021-04-01 00:23:38,2021-04-01 00:23:41,nominal,19.335
2021-04-01 00:23:38,2021-04-01 00:23:46,nominal,19.335
2021-04-01 00:23:48,2021-04-01 00:23:51,nominal,19.32
2021-04-01 00:23:48,2021-04-01 00:23:56,nominal,19.32
2021-04-01 00:23:58,2021-04-01 00:24:01,nominal,19.31
2021-04-01 00:23:58,2021-04-01 00:24:06,nominal,19.31
2021-04-01 00:24:08,2021-04-01 00:24:11,nominal,19.27
2021-04-01 00:24:08,2021-04-01 00:24:16,nominal,19.27
2021-04-01 00:24:18,2021-04-01 00:24:21,nominal,19.265
2021-04-01 00:24:18,2021-04-01 00:24:26,nominal,19.265
2021-04-01 00:24:28,2021-04-01 00:24:31,nominal,19.245
2021-04-01 00:24:28,2021-04-01 00:24:36,nominal,19.245
2021-04-01 00:24:38,2021-04-01 00:24:41,nominal,19.235
2021-04-01 00:24:38,2021-04-01 00:24:46,nominal,19.235
2021-04-01 00:24:48,2021-04-01 00:24:51,nominal,19.245
2021-04-01 00:24:48,2021-04-01 00:24:56,nominal,19.245
2021-04-01 00:24:58,2021-04-01 00:25:01,nominal,19.245
2021-04-01 00:24:58,2021-04-01 00:25:06,nominal,19.245
2021-04-01 00:25:08,2021-04-01 00:25:11,nominal,19.255
2021-04-01 00:25:08,2021-04-01 00:25:16,nominal,19.255
2021-04-01 00:25:18,2021-04-01 00:25:21,nominal,19.28
2021-04-01 00:25:18,2021-04-01 00:25:26,nominal,19.28
2021-04-01 00:25:28,2021-04-01 00:25:31,nominal,19.29
2021-04-01 00:25:28,2021-04-01 00:25:36,nominal,19.29
2021-04-01 00:25:38,2021-04-01 00:25:41,nominal,19.335
2021-04-01 00:25:38,2021-04-01 00:25:46,nominal,19.335
2021-04-01 00:25:48,2021-04-01 00:25:51,nominal,19.355
2021-04-01 00:25:48,2021-04-01 00:25:56,nominal,19.355
2021-04-01 00:25:58,2021-04-01 00:26:01,nominal,19.35
2021-04-01 00:25:58,2021-04-01 00:26:06,nominal,19.35
2021-04-01 00:26:08,2021-04-01 00:26:11,nominal,19.39
2021-04-01 00:26:08,2021-04-01 00:26:16,nominal,19.39
2021-04-01 00:26:18,2021-04-01 00:26:21,nominal,19.42
2021-04-01 00:26:18,2021-04-01 00:26:26,nominal,19.42
2021-04-01 00:26:28,2021-04-01 00:26:31,nominal,19.445
2021-04-01 00:26:28,2021-04-01 00:26:36,nominal,19.445
2021-04-01 00:26:38,2021-04-01 00:26:41,nominal,19.465
2021-04-01 00:26:38,2021-04-01 00:26:46,nominal,19.465
2021-04-01 00:26:48,2021-04-01 00:26:51,nominal,19.495
2021-04-01 00:26:48,2021-04-01 00:26:56,nominal,19.495
2021-04-01 00:26:58,2021-04-01 00:27:01,nominal,19.49
2021-04-01 00:26:58,2021-04-01 00:27:06,nominal,19.49
2021-04-01 00:27:08,2021-04-01 00:27:11,nominal,19.5
2021-04-01 00:27:08,2021-04-01 00:27:16,nominal,19.5
2021-04-01 00:27:18,2021-04-01 00:27:21,nominal,19.52
2021-04-01 00:27:18,2021-04-01 00:27:26,nominal,19.52
2021-04-01 00:27:28,2021-04-01 00:27:31,nominal,19.52
2021-04-01 00:27:28,2021-04-01 00:27:36,nominal,19.52
2021-04-01 00:27:38,2021-04-01 00:27:41,nominal,19.5
2021-04-01 00:27:38,2021-04-01 00:27:46,nominal,19.5
2021-04-01 00:27:48,2021-04-01 00:27:51,nominal,19.505
2021-04-01 00:27:48,2021-04-01 00:27:56,nominal,19.505
2021-04-01 00:27:58,2021-04-01 00:28:01,nominal,19.445
2021-04-01 00:27:58,2021-04-01 00:28:06,nominal,19.445
2021-04-01 00:28:08,2021-04-01 00:28:11,nominal,19.46
2021-04-01 00:28:08,2021-04-01 00:28:16,nominal,19.46
2021-04-01 00:28:18,2021-04-01 00:28:21,nominal,19.435
2021-04-01 00:28:18,2021-04-01 00:28:26,nominal,19.435
2021-04-01 00:28:28,2021-04-01 00:28:31,nominal,19.445
2021-04-01 00:28:28,2021-04-01 00:28:36,nominal,19.445
2021-04-01 00:28:38,2021-04-01 00:28:41,nominal,19.39
2021-04-01 00:28:38,2021-04-01 00:28:46,nominal,19.39
2021-04-01 00:28:48,2021-04-01 00:28:51,nominal,19.375
2021-04-01 00:28:48,2021-04-01 00:28:56,nominal,19.375
2021-04-01 00:28:58,2021-04-01 00:29:01,nominal,19.34
2021-04-01 00:28:58,2021-04-01 00:29:06,nominal,19.34
2021-04-01 00:29:08,2021-04-01 00:29:11,nominal,19.31
2021-04-01 00:29:08,2021-04-01 00:29:16,nominal,19.31
2021-04-01 00:29:18,2021-04-01 00:29:21,nominal,19.29
2021-04-01 00:29:18,2021-04-01 00:29:26,nominal,19.29
2021-04-01 00:29:28,2021-04-01 00:29:31,nominal,19.27
2021-04-01 00:29:28,2021-04-01 00:29:36,nominal,19.27
2021-04-01 00:29:38,2021-04-01 00:29:41,nominal,19.22
2021-04-01 00:29:38,2021-04-01 00:29:46,nominal,19.22
2021-04-01 00:29:48,2021-04-01 00:29:51,nominal,19.215
2021-04-01 00:29:48,2021-04-01 00:29:56,nominal,19.215
2021-04-01 00:29:58,2021-04-01 00:30:01,nominal,19.17
2021-04-01 00:29:58,2021-04-01 00:30:06,nominal,19.17
2021-04-01 00:30:08,2021-04-01 00:30:11,nominal,19.145
2021-04-01 00:30:08,2021-04-01 00:30:16,nominal,19.145
2021-04-01 00:30:18,2021-04-01 00:30:21,nominal,19.09
2021-04-01 00:30:18,2021-04-01 00:30:26,nominal,19.09
2021-04-01 00:30:28,2021-04-01 00:30:31,nominal,19.075
2021-04-01 00:30:28,2021-04-01 00:30:36,nominal,19.075
2021-04-01 00:30:38,2021-04-01 00:30:41,nominal,19.095
2021-04-01 00:30:38,2021-04-01 00:30:46,nominal,19.095
2021-04-01 00:30:48,2021-04-01 00:30:51,nominal,19.045
2021-04-01 00:30:48,2021-04-01 00:30:56,nominal,19.045
2021-04-01 00:30:58,2021-04-01 00:31:01,nominal,19.065
2021-04-01 00:30:58,2021-04-01 00:31:06,nominal,19.065
2021-04-01 00:31:08,2021-04-01 00:31:11,nominal,19
2021-04-01 00:31:08,2021-04-01 00:31:16,nominal,19
2021-04-01 00:31:18,2021-04-01 00:31:21,nominal,19.015
2021-04-01 00:31:18,2021-04-01 00:31:26,nominal,19.015
2021-04-01 00:31:28,2021-04-01 00:31:31,nominal,19.03
2021-04-01 00:31:28,2021-04-01 00:31:36,nominal,19.03
2021-04-01 00:31:38,2021-04-01 00:31:41,nominal,18.99
2021-04-01 00:31:38,2021-04-01 00:31:46,nominal,18.99
2021-04-01 00:31:48,2021-04-01 00:31:51,nominal,18.99
2021-04-01 00:31:48,2021-04-01 00:31:56,nominal,18.99
2021-04-01 00:31:58,2021-04-01 00:32:01,nominal,18.97
2021-04-01 00:31:58,2021-04-01 00:32:06,nominal,18.97
2021-04-01 00:32:08,2021-04-01 00:32:11,nominal,18.98
2021-04-01 00:32:08,2021-04-01 00:32:16,nominal,18.98
2021-04-01 00:32:18,2021-04-01 00:32:21,nominal,18.955
2021-04-01 00:32:18,2021-04-01 00:32:26,nominal,18.955
2021-04-01 00:32:28,2021-04-01 00:32:31,nominal,18.925
2021-04-01 00:32:28,2021-04-01 00:32:36,nominal,18.925
2021-04-01 00:32:38,2021-04-01 00:32:41,nominal,18.94
2021-04-01 00:32:38,2021-04-01 00:32:46,nominal,18.94
2021-04-01 00:32:48,2021-04-01 00:32:51,nominal,18.91
2021-04-01 00:32:48,2021-04-01 00:32:56,nominal,18.91
2021-04-01 00:32:58,2021-04-01 00:33:01,nominal,18.9
2021-04-01 00:32:58,2021-04-01 00:33:06,nominal,18.9
2021-04-01 00:33:08,2021-04-01 00:33:11,nominal,18.91
2021-04-01 00:33:08,2021-04-01 00:33:16,nominal,18.91
2021-04-01 00:33:18,2021-04-01 00:33:21,nominal,18.88
2021-04-01 00:33:18,2021-04-01 00:33:26,nominal,18.88
2021-04-01 00:33:28,2021-04-01 00:33:31,nominal,18.895
2021-04-01 00:33:28,2021-04-01 00:33:36,nominal,18.895
2021-04-01 00:33:38,2021-04-01 00:33:41,nominal,18.875
2021-04-01 00:33:38,2021-04-01 00:33:46,nominal,18.875
2021-04-01 00:33:48,2021-04-01 00:33:51,nominal,18.895
2021-04-01 00:33:48,2021-04-01 00:33:56,nominal,18.895
2021-04-01 00:33:58,2021-04-01 00:34:01,nominal,18.875
2021-04-01 00:33:58,2021-04-01 00:34:06,nominal,18.875
2021-04-01 00:34:08,2021-04-01 00:34:11,nominal,18.875
2021-04-01 00:34:08,2021-04-01 00:34:16,nominal,18.875
