2021-03-01 02:38:55,2021-03-01 02:38:59,nominal,21.055
2021-03-01 02:38:55,2021-03-01 02:39:04,nominal,21.055
2021-03-01 02:39:05,2021-03-01 02:39:09,nominal,21.055
2021-03-01 02:39:05,2021-03-01 02:39:14,nominal,21.055
2021-03-01 02:39:15,2021-03-01 02:39:19,nominal,21.065
2021-03-01 02:39:15,2021-03-01 02:39:24,nominal,21.065
2021-03-01 02:39:25,2021-03-01 02:39:29,nominal,21.015
2021-03-01 02:39:25,2021-03-01 02:39:34,nominal,21.015
2021-03-01 02:39:35,2021-03-01 02:39:39,nominal,21.05
2021-03-01 02:39:35,2021-03-01 02:39:44,nominal,21.05
2021-03-01 02:39:45,2021-03-01 02:39:49,nominal,21.045
2021-03-01 02:39:45,2021-03-01 02:39:54,nominal,21.045
2021-03-01 02:39:55,2021-03-01 02:39:59,nominal,21.06
2021-03-01 02:39:55,2021-03-01 02:40:04,nominal,21.06
2021-03-01 02:40:05,2021-03-01 02:40:09,nominal,21.04
2021-03-01 02:40:05,2021-03-01 02:40:14,nominal,21.04
2021-03-01 02:40:15,2021-03-01 02:40:19,nominal,21.025
2021-03-01 02:40:15,2021-03-01 02:40:24,nominal,21.025
2021-03-01 02:40:25,2021-03-01 02:40:29,nominal,21.04
2021-03-01 02:40:25,2021-03-01 02:40:34,nominal,21.04
2021-03-01 02:40:35,2021-03-01 02:40:39,nominal,21.025
2021-03-01 02:40:35,2021-03-01 02:40:44,nominal,21.025
2021-03-01 02:40:45,2021-03-01 02:40:49,nominal,21.03
2021-03-01 02:40:45,2021-03-01 02:40:54,nominal,21.03
2021-03-01 02:40:55,2021-03-01 02:40:59,nominal,21.04
2021-03-01 02:40:55,2021-03-01 02:41:04,nominal,21.04
2021-03-01 02:41:05,2021-03-01 02:41:09,nominal,21.015
2021-03-01 02:41:05,2021-03-01 02:41:14,nominal,21.015
2021-03-01 02:41:15,2021-03-01 02:41:19,nominal,21.045
2021-03-01 02:41:15,2021-03-01 02:41:24,nominal,21.045
2021-03-01 02:41:25,2021-03-01 02:41:29,nominal,20.995
2021-03-01 02:41:25,2021-03-01 02:41:34,nominal,20.995
2021-03-01 02:41:35,2021-03-01 02:41:39,nominal,21
2021-03-01 02:41:35,2021-03-01 02:41:44,nominal,21
2021-03-01 02:41:45,2021-03-01 02:41:49,nominal,21.015
2021-03-01 02:41:45,2021-03-01 02:41:54,nominal,21.015
2021-03-01 02:41:55,2021-03-01 02:41:59,nominal,20.98
2021-03-01 02:41:55,2021-03-01 02:42:04,nominal,20.98
2021-03-01 02:42:05,2021-03-01 02:42:09,nominal,21.035
2021-03-01 02:42:05,2021-03-01 02:42:14,nominal,21.035
2021-03-01 02:42:15,2021-03-01 02:42:19,nominal,21
2021-03-01 02:42:15,2021-03-01 02:42:24,nominal,21
2021-03-01 02:42:25,2021-03-01 02:42:29,nominal,21.01
2021-03-01 02:42:25,2021-03-01 02:42:34,nominal,21.01
2021-03-01 02:42:35,2021-03-01 02:42:39,nominal,20.985
2021-03-01 02:42:35,2021-03-01 02:42:44,nominal,20.985
2021-03-01 02:42:45,2021-03-01 02:42:49,nominal,21.025
2021-03-01 02:42:45,2021-03-01 02:42:54,nominal,21.025
2021-03-01 02:42:55,2021-03-01 02:42:59,nominal,21.005
2021-03-01 02:42:55,2021-03-01 02:43:04,nominal,21.005
2021-03-01 02:43:05,2021-03-01 02:43:09,nominal,21.005
2021-03-01 02:43:05,2021-03-01 02:43:14,nominal,21.005
2021-03-01 02:43:15,2021-03-01 02:43:19,nominal,21.025
2021-03-01 02:43:15,2021-03-01 02:43:24,nominal,21.025
2021-03-01 02:43:25,2021-03-01 02:43:29,nominal,21.03
2021-03-01 02:43:25,2021-03-01 02:43:34,nominal,21.03
2021-03-01 02:43:35,2021-03-01 02:43:39,nominal,21.04
2021-03-01 02:43:35,2021-03-01 02:43:44,nominal,21.04
2021-03-01 02:43:45,2021-03-01 02:43:49,nominal,21.02
2021-03-01 02:43:45,2021-03-01 02:43:54,nominal,21.02
2021-03-01 02:43:55,2021-03-01 02:43:59,nominal,21.035
2021-03-01 02:43:55,2021-03-01 02:44:04,nominal,21.035
2021-03-01 02:44:05,2021-03-01 02:44:09,nominal,21.02
2021-03-01 02:44:05,2021-03-01 02:44:14,nominal,21.02
2021-03-01 02:44:15,2021-03-01 02:44:19,nominal,21.055
2021-03-01 02:44:15,2021-03-01 02:44:24,nominal,21.055
2021-03-01 02:44:25,2021-03-01 02:44:29,nominal,21.04
2021-03-01 02:44:25,2021-03-01 02:44:34,nominal,21.04
2021-03-01 02:44:35,2021-03-01 02:44:39,nominal,21.07
2021-03-01 02:44:35,2021-03-01 02:44:44,nominal,21.07
2021-03-01 02:44:45,2021-03-01 02:44:49,nominal,21.055
2021-03-01 02:44:45,2021-03-01 02:44:54,nominal,21.055
2021-03-01 02:44:55,2021-03-01 02:44:59,nominal,21.07
2021-03-01 02:44:55,2021-03-01 02:45:04,nominal,21.07
2021-03-01 02:45:05,2021-03-01 02:45:09,nominal,21.07
2021-03-01 02:45:05,2021-03-01 02:45:14,nominal,21.07
2021-03-01 02:45:15,2021-03-01 02:45:19,nominal,21.06
2021-03-01 02:45:15,2021-03-01 02:45:24,nominal,21.06
2021-03-01 02:45:25,2021-03-01 02:45:29,nominal,21.08
2021-03-01 02:45:25,2021-03-01 02:45:34,nominal,21.08
2021-03-01 02:45:35,2021-03-01 02:45:39,nominal,21.045
2021-03-01 02:45:35,2021-03-01 02:45:44,nominal,21.045
2021-03-01 02:45:45,2021-03-01 02:45:49,nominal,21.045
2021-03-01 02:45:45,2021-03-01 02:45:54,nominal,21.045
2021-03-01 02:45:56,2021-03-01 02:45:59,nominal,21.045
2021-03-01 02:45:56,2021-03-01 02:46:04,nominal,21.045
2021-03-01 02:46:05,2021-03-01 02:46:09,nominal,21.045
2021-03-01 02:46:05,2021-03-01 02:46:14,nominal,21.045
2021-03-01 02:46:15,2021-03-01 02:46:19,nominal,21.05
2021-03-01 02:46:15,2021-03-01 02:46:24,nominal,21.05
2021-03-01 02:46:25,2021-03-01 02:46:29,nominal,21.065
2021-03-01 02:46:25,2021-03-01 02:46:34,nominal,21.065
2021-03-01 02:46:35,2021-03-01 02:46:39,nominal,21.09
2021-03-01 02:46:35,2021-03-01 02:46:44,nominal,21.09
2021-03-01 02:46:45,2021-03-01 02:46:49,nominal,21.045
2021-03-01 02:46:45,2021-03-01 02:46:54,nominal,21.045
2021-03-01 02:46:55,2021-03-01 02:46:59,nominal,21.085
2021-03-01 02:46:55,2021-03-01 02:47:04,nominal,21.085
2021-03-01 02:47:05,2021-03-01 02:47:09,nominal,21.08
2021-03-01 02:47:05,2021-03-01 02:47:14,nominal,21.08
2021-03-01 02:47:15,2021-03-01 02:47:19,nominal,21.08
2021-03-01 02:47:15,2021-03-01 02:47:24,nominal,21.08
2021-03-01 02:47:25,2021-03-01 02:47:29,nominal,21.075
2021-03-01 02:47:25,2021-03-01 02:47:34,nominal,21.075
2021-03-01 02:47:35,2021-03-01 02:47:39,nominal,21.06
2021-03-01 02:47:35,2021-03-01 02:47:44,nominal,21.06
2021-03-01 02:47:45,2021-03-01 02:47:49,nominal,21.075
2021-03-01 02:47:45,2021-03-01 02:47:54,nominal,21.075
2021-03-01 02:47:55,2021-03-01 02:47:59,nominal,21.09
2021-03-01 02:47:55,2021-03-01 02:48:04,nominal,21.09
2021-03-01 02:48:05,2021-03-01 02:48:09,nominal,21.06
2021-03-01 02:48:05,2021-03-01 02:48:14,nominal,21.06
2021-03-01 02:48:15,2021-03-01 02:48:19,nominal,21.08
2021-03-01 02:48:15,2021-03-01 02:48:24,nominal,21.08
2021-03-01 02:48:25,2021-03-01 02:48:29,nominal,21.07
2021-03-01 02:48:25,2021-03-01 02:48:34,nominal,21.07
2021-03-01 02:48:35,2021-03-01 02:48:39,nominal,21.06
2021-03-01 02:48:35,2021-03-01 02:48:44,nominal,21.06
2021-03-01 02:48:45,2021-03-01 02:48:49,nominal,21.09
2021-03-01 02:48:45,2021-03-01 02:48:54,nominal,21.09
2021-03-01 02:48:55,2021-03-01 02:48:59,nominal,21.085
2021-03-01 02:48:55,2021-03-01 02:49:04,nominal,21.085
2021-03-01 02:49:05,2021-03-01 02:49:09,nominal,21.095
2021-03-01 02:49:05,2021-03-01 02:49:14,nominal,21.095
2021-03-01 02:49:15,2021-03-01 02:49:19,nominal,21.09
2021-03-01 02:49:15,2021-03-01 02:49:24,nominal,21.09
2021-03-01 02:49:25,2021-03-01 02:49:29,nominal,21.07
2021-03-01 02:49:25,2021-03-01 02:49:34,nominal,21.07
2021-03-01 02:49:35,2021-03-01 02:49:39,nominal,21.095
2021-03-01 02:49:35,2021-03-01 02:49:44,nominal,21.095
2021-03-01 02:49:45,2021-03-01 02:49:49,nominal,21.075
2021-03-01 02:49:45,2021-03-01 02:49:54,nominal,21.075
2021-03-01 02:49:55,2021-03-01 02:49:59,nominal,21.075
2021-03-01 02:49:55,2021-03-01 02:50:04,nominal,21.075
2021-03-01 02:50:05,2021-03-01 02:50:09,nominal,21.12
2021-03-01 02:50:05,2021-03-01 02:50:14,nominal,21.12
2021-03-01 02:50:15,2021-03-01 02:50:19,nominal,21.115
2021-03-01 02:50:15,2021-03-01 02:50:24,nominal,21.115
2021-03-01 02:50:25,2021-03-01 02:50:29,nominal,21.11
2021-03-01 02:50:25,2021-03-01 02:50:34,nominal,21.11
2021-03-01 02:50:35,2021-03-01 02:50:39,nominal,21.095
2021-03-01 02:50:35,2021-03-01 02:50:44,nominal,21.095
2021-03-01 02:50:45,2021-03-01 02:50:49,nominal,21.095
2021-03-01 02:50:45,2021-03-01 02:50:54,nominal,21.095
2021-03-01 02:50:55,2021-03-01 02:50:59,nominal,21.075
2021-03-01 02:50:55,2021-03-01 02:51:04,nominal,21.075
2021-03-01 02:51:05,2021-03-01 02:51:09,nominal,21.095
2021-03-01 02:51:05,2021-03-01 02:51:14,nominal,21.095
2021-03-01 02:51:15,2021-03-01 02:51:19,nominal,21.12
2021-03-01 02:51:15,2021-03-01 02:51:24,nominal,21.12
2021-03-01 02:51:25,2021-03-01 02:51:29,nominal,21.135
2021-03-01 02:51:25,2021-03-01 02:51:34,nominal,21.135
2021-03-01 02:51:35,2021-03-01 02:51:39,nominal,21.105
2021-03-01 02:51:35,2021-03-01 02:51:44,nominal,21.105
2021-03-01 02:51:45,2021-03-01 02:51:49,nominal,21.12
2021-03-01 02:51:45,2021-03-01 02:51:54,nominal,21.12
2021-03-01 02:51:55,2021-03-01 02:51:59,nominal,21.13
2021-03-01 02:51:55,2021-03-01 02:52:04,nominal,21.13
2021-03-01 02:52:05,2021-03-01 02:52:09,nominal,21.12
2021-03-01 02:52:05,2021-03-01 02:52:14,nominal,21.12
2021-03-01 02:52:15,2021-03-01 02:52:19,nominal,21.105
2021-03-01 02:52:15,2021-03-01 02:52:24,nominal,21.105
2021-03-01 02:52:25,2021-03-01 02:52:29,nominal,21.105
2021-03-01 02:52:25,2021-03-01 02:52:34,nominal,21.105
2021-03-01 02:52:35,2021-03-01 02:52:39,nominal,21.12
2021-03-01 02:52:35,2021-03-01 02:52:44,nominal,21.12
2021-03-01 02:52:45,2021-03-01 02:52:49,nominal,21.105
2021-03-01 02:52:45,2021-03-01 02:52:54,nominal,21.105
2021-03-01 02:52:55,2021-03-01 02:52:59,nominal,21.095
2021-03-01 02:52:55,2021-03-01 02:53:04,nominal,21.095
2021-03-01 02:53:05,2021-03-01 02:53:09,nominal,21.11
2021-03-01 02:53:05,2021-03-01 02:53:14,nominal,21.11
2021-03-01 02:53:15,2021-03-01 02:53:19,nominal,21.12
2021-03-01 02:53:15,2021-03-01 02:53:24,nominal,21.12
2021-03-01 02:53:25,2021-03-01 02:53:29,nominal,21.1
2021-03-01 02:53:25,2021-03-01 02:53:34,nominal,21.1
2021-03-01 02:53:35,2021-03-01 02:53:39,nominal,21.07
2021-03-01 02:53:35,2021-03-01 02:53:44,nominal,21.07
2021-03-01 02:53:45,2021-03-01 02:53:49,nominal,21.095
2021-03-01 02:53:45,2021-03-01 02:53:54,nominal,21.095
2021-03-01 02:53:55,2021-03-01 02:53:59,nominal,21.085
2021-03-01 02:53:55,2021-03-01 02:54:04,nominal,21.085
2021-03-01 02:54:05,2021-03-01 02:54:09,nominal,21.105
2021-03-01 02:54:05,2021-03-01 02:54:14,nominal,21.105
2021-03-01 02:54:15,2021-03-01 02:54:19,nominal,21.105
2021-03-01 02:54:15,2021-03-01 02:54:24,nominal,21.105
2021-03-01 02:54:25,2021-03-01 02:54:29,nominal,21.07
2021-03-01 02:54:25,2021-03-01 02:54:34,nominal,21.07
2021-03-01 02:54:35,2021-03-01 02:54:39,nominal,21.09
2021-03-01 02:54:35,2021-03-01 02:54:44,nominal,21.09
2021-03-01 02:54:45,2021-03-01 02:54:49,nominal,21.095
2021-03-01 02:54:45,2021-03-01 02:54:54,nominal,21.095
2021-03-01 02:54:55,2021-03-01 02:54:59,nominal,21.085
2021-03-01 02:54:55,2021-03-01 02:55:04,nominal,21.085
2021-03-01 02:55:05,2021-03-01 02:55:09,nominal,21.07
2021-03-01 02:55:05,2021-03-01 02:55:14,nominal,21.07
2021-03-01 02:55:15,2021-03-01 02:55:19,nominal,21.075
2021-03-01 02:55:15,2021-03-01 02:55:24,nominal,21.075
2021-03-01 02:55:25,2021-03-01 02:55:29,nominal,21.035
2021-03-01 02:55:25,2021-03-01 02:55:34,nominal,21.035
2021-03-01 02:55:35,2021-03-01 02:55:39,nominal,21.04
2021-03-01 02:55:35,2021-03-01 02:55:44,nominal,21.04
2021-03-01 02:55:45,2021-03-01 02:55:49,nominal,21.045
2021-03-01 02:55:45,2021-03-01 02:55:54,nominal,21.045
2021-03-01 02:55:55,2021-03-01 02:55:59,nominal,21.055
2021-03-01 02:55:55,2021-03-01 02:56:04,nominal,21.055
2021-03-01 02:56:05,2021-03-01 02:56:09,nominal,21.05
2021-03-01 02:56:05,2021-03-01 02:56:14,nominal,21.05
2021-03-01 02:56:15,2021-03-01 02:56:19,nominal,21.03
2021-03-01 02:56:15,2021-03-01 02:56:24,nominal,21.03
2021-03-01 02:56:25,2021-03-01 02:56:29,nominal,21.05
2021-03-01 02:56:25,2021-03-01 02:56:34,nominal,21.05
2021-03-01 02:56:35,2021-03-01 02:56:39,nominal,21.025
2021-03-01 02:56:35,2021-03-01 02:56:44,nominal,21.025
2021-03-01 02:56:45,2021-03-01 02:56:49,nominal,21.04
2021-03-01 02:56:45,2021-03-01 02:56:54,nominal,21.04
2021-03-01 02:56:55,2021-03-01 02:56:59,nominal,21.025
2021-03-01 02:56:55,2021-03-01 02:57:04,nominal,21.025
2021-03-01 02:57:05,2021-03-01 02:57:09,nominal,21.02
2021-03-01 02:57:05,2021-03-01 02:57:14,nominal,21.02
2021-03-01 02:57:15,2021-03-01 02:57:19,nominal,21.005
2021-03-01 02:57:15,2021-03-01 02:57:24,nominal,21.005
2021-03-01 02:57:25,2021-03-01 02:57:29,nominal,21.02
2021-03-01 02:57:25,2021-03-01 02:57:34,nominal,21.02
2021-03-01 02:57:35,2021-03-01 02:57:39,nominal,21.015
2021-03-01 02:57:35,2021-03-01 02:57:44,nominal,21.015
2021-03-01 02:57:45,2021-03-01 02:57:49,nominal,21.025
2021-03-01 02:57:45,2021-03-01 02:57:54,nominal,21.025
2021-03-01 02:57:55,2021-03-01 02:57:59,nominal,20.99
2021-03-01 02:57:55,2021-03-01 02:58:04,nominal,20.99
2021-03-01 02:58:05,2021-03-01 02:58:09,nominal,20.99
2021-03-01 02:58:05,2021-03-01 02:58:14,nominal,20.99
2021-03-01 02:58:15,2021-03-01 02:58:19,nominal,21.025
2021-03-01 02:58:15,2021-03-01 02:58:24,nominal,21.025
2021-03-01 02:58:26,2021-03-01 02:58:29,nominal,21.01
2021-03-01 02:58:26,2021-03-01 02:58:34,nominal,21.01
2021-03-01 02:58:35,2021-03-01 02:58:39,nominal,21.02
2021-03-01 02:58:35,2021-03-01 02:58:44,nominal,21.02
2021-03-01 02:58:45,2021-03-01 02:58:49,nominal,21
2021-03-01 02:58:45,2021-03-01 02:58:54,nominal,21
2021-03-01 02:58:55,2021-03-01 02:58:59,nominal,20.98
2021-03-01 02:58:55,2021-03-01 02:59:04,nominal,20.98
2021-03-01 02:59:05,2021-03-01 02:59:09,nominal,20.995
2021-03-01 02:59:05,2021-03-01 02:59:14,nominal,20.995
2021-03-01 02:59:15,2021-03-01 02:59:19,nominal,21.005
2021-03-01 02:59:15,2021-03-01 02:59:24,nominal,21.005
2021-03-01 02:59:25,2021-03-01 02:59:29,nominal,21
2021-03-01 02:59:25,2021-03-01 02:59:34,nominal,21
2021-03-01 02:59:35,2021-03-01 02:59:39,nominal,20.995
2021-03-01 02:59:35,2021-03-01 02:59:44,nominal,20.995
2021-03-01 02:59:45,2021-03-01 02:59:49,nominal,20.965
2021-03-01 02:59:45,2021-03-01 02:59:54,nominal,20.965
2021-03-01 02:59:55,2021-03-01 02:59:59,nominal,20.97
2021-03-01 02:59:55,2021-03-01 03:00:04,nominal,20.97
2021-03-01 03:00:05,2021-03-01 03:00:09,nominal,20.965
2021-03-01 03:00:05,2021-03-01 03:00:14,nominal,20.965
2021-03-01 03:00:16,2021-03-01 03:00:19,nominal,20.965
2021-03-01 03:00:16,2021-03-01 03:00:24,nominal,20.965
2021-03-01 03:00:25,2021-03-01 03:00:29,nominal,20.98
2021-03-01 03:00:25,2021-03-01 03:00:34,nominal,20.98
2021-03-01 03:00:35,2021-03-01 03:00:39,nominal,20.95
2021-03-01 03:00:35,2021-03-01 03:00:44,nominal,20.95
2021-03-01 03:00:45,2021-03-01 03:00:49,nominal,20.98
2021-03-01 03:00:45,2021-03-01 03:00:54,nominal,20.98
2021-03-01 03:00:55,2021-03-01 03:00:59,nominal,20.93
2021-03-01 03:00:55,2021-03-01 03:01:04,nominal,20.93
2021-03-01 03:01:05,2021-03-01 03:01:09,nominal,20.97
2021-03-01 03:01:05,2021-03-01 03:01:14,nominal,20.97
2021-03-01 03:01:15,2021-03-01 03:01:19,nominal,20.935
2021-03-01 03:01:15,2021-03-01 03:01:24,nominal,20.935
2021-03-01 03:01:25,2021-03-01 03:01:29,nominal,20.94
2021-03-01 03:01:25,2021-03-01 03:01:34,nominal,20.94
2021-03-01 03:01:35,2021-03-01 03:01:39,nominal,20.965
2021-03-01 03:01:35,2021-03-01 03:01:44,nominal,20.965
2021-03-01 03:01:45,2021-03-01 03:01:49,nominal,20.965
2021-03-01 03:01:45,2021-03-01 03:01:54,nominal,20.965
2021-03-01 03:01:55,2021-03-01 03:01:59,nominal,20.95
2021-03-01 03:01:55,2021-03-01 03:02:04,nominal,20.95
2021-03-01 03:02:05,2021-03-01 03:02:09,nominal,20.95
2021-03-01 03:02:05,2021-03-01 03:02:14,nominal,20.95
2021-03-01 03:02:15,2021-03-01 03:02:19,nominal,20.945
2021-03-01 03:02:15,2021-03-01 03:02:24,nominal,20.945
2021-03-01 03:02:25,2021-03-01 03:02:29,nominal,20.94
2021-03-01 03:02:25,2021-03-01 03:02:34,nominal,20.94
2021-03-01 03:02:35,2021-03-01 03:02:39,nominal,20.925
2021-03-01 03:02:35,2021-03-01 03:02:44,nominal,20.925
2021-03-01 03:02:45,2021-03-01 03:02:49,nominal,20.935
2021-03-01 03:02:45,2021-03-01 03:02:54,nominal,20.935
2021-03-01 03:02:55,2021-03-01 03:02:59,nominal,20.95
2021-03-01 03:02:55,2021-03-01 03:03:04,nominal,20.95
2021-03-01 03:03:05,2021-03-01 03:03:09,nominal,20.92
2021-03-01 03:03:05,2021-03-01 03:03:14,nominal,20.92
2021-03-01 03:03:15,2021-03-01 03:03:19,nominal,20.91
2021-03-01 03:03:15,2021-03-01 03:03:24,nominal,20.91
2021-03-01 03:03:25,2021-03-01 03:03:29,nominal,20.945
2021-03-01 03:03:25,2021-03-01 03:03:34,nominal,20.945
2021-03-01 03:03:35,2021-03-01 03:03:39,nominal,20.93
2021-03-01 03:03:35,2021-03-01 03:03:44,nominal,20.93
2021-03-01 03:03:45,2021-03-01 03:03:49,nominal,20.93
2021-03-01 03:03:45,2021-03-01 03:03:54,nominal,20.93
2021-03-01 03:03:55,2021-03-01 03:03:59,nominal,20.925
2021-03-01 03:03:55,2021-03-01 03:04:04,nominal,20.925
2021-03-01 03:04:05,2021-03-01 03:04:09,nominal,20.915
2021-03-01 03:04:05,2021-03-01 03:04:14,nominal,20.915
2021-03-01 03:04:15,2021-03-01 03:04:19,nominal,20.94
2021-03-01 03:04:15,2021-03-01 03:04:24,nominal,20.94
2021-03-01 03:04:25,2021-03-01 03:04:29,nominal,20.91
2021-03-01 03:04:25,2021-03-01 03:04:34,nominal,20.91
2021-03-01 03:04:35,2021-03-01 03:04:39,nominal,20.945
2021-03-01 03:04:35,2021-03-01 03:04:44,nominal,20.945
2021-03-01 03:04:45,2021-03-01 03:04:49,nominal,20.93
2021-03-01 03:04:45,2021-03-01 03:04:54,nominal,20.93
2021-03-01 03:04:55,2021-03-01 03:04:59,nominal,20.925
2021-03-01 03:04:55,2021-03-01 03:05:04,nominal,20.925
2021-03-01 03:05:05,2021-03-01 03:05:09,nominal,20.905
2021-03-01 03:05:05,2021-03-01 03:05:14,nominal,20.905
2021-03-01 03:05:15,2021-03-01 03:05:19,nominal,20.915
2021-03-01 03:05:15,2021-03-01 03:05:24,nominal,20.915
2021-03-01 03:05:25,2021-03-01 03:05:29,nominal,20.95
2021-03-01 03:05:25,2021-03-01 03:05:34,nominal,20.95
2021-03-01 03:05:35,2021-03-01 03:05:39,nominal,20.935
2021-03-01 03:05:35,2021-03-01 03:05:44,nominal,20.935
2021-03-01 03:05:45,2021-03-01 03:05:49,nominal,20.915
2021-03-01 03:05:45,2021-03-01 03:05:54,nominal,20.915
2021-03-01 03:05:55,2021-03-01 03:05:59,nominal,20.93
2021-03-01 03:05:55,2021-03-01 03:06:04,nominal,20.93
2021-03-01 03:06:05,2021-03-01 03:06:09,nominal,20.92
2021-03-01 03:06:05,2021-03-01 03:06:14,nominal,20.92
2021-03-01 03:06:15,2021-03-01 03:06:19,nominal,20.925
2021-03-01 03:06:15,2021-03-01 03:06:24,nominal,20.925
2021-03-01 03:06:25,2021-03-01 03:06:29,nominal,20.89
2021-03-01 03:06:25,2021-03-01 03:06:34,nominal,20.89
2021-03-01 03:06:35,2021-03-01 03:06:39,nominal,20.88
2021-03-01 03:06:35,2021-03-01 03:06:44,nominal,20.88
2021-03-01 03:06:46,2021-03-01 03:06:49,nominal,20.92
2021-03-01 03:06:46,2021-03-01 03:06:54,nominal,20.92
2021-03-01 03:06:55,2021-03-01 03:06:59,nominal,20.885
2021-03-01 03:06:55,2021-03-01 03:07:04,nominal,20.885
2021-03-01 03:07:05,2021-03-01 03:07:09,nominal,20.895
2021-03-01 03:07:05,2021-03-01 03:07:14,nominal,20.895
2021-03-01 03:07:15,2021-03-01 03:07:19,nominal,20.895
2021-03-01 03:07:15,2021-03-01 03:07:24,nominal,20.895
2021-03-01 03:07:25,2021-03-01 03:07:29,nominal,20.88
2021-03-01 03:07:25,2021-03-01 03:07:34,nominal,20.88
2021-03-01 03:07:35,2021-03-01 03:07:39,nominal,20.9
2021-03-01 03:07:35,2021-03-01 03:07:44,nominal,20.9
2021-03-01 03:07:45,2021-03-01 03:07:49,nominal,20.92
2021-03-01 03:07:45,2021-03-01 03:07:54,nominal,20.92
2021-03-01 03:07:55,2021-03-01 03:07:59,nominal,20.915
2021-03-01 03:07:55,2021-03-01 03:08:04,nominal,20.915
2021-03-01 03:08:05,2021-03-01 03:08:09,nominal,20.91
2021-03-01 03:08:05,2021-03-01 03:08:14,nominal,20.91
2021-03-01 03:08:15,2021-03-01 03:08:19,nominal,20.945
2021-03-01 03:08:15,2021-03-01 03:08:24,nominal,20.945
2021-03-01 03:08:25,2021-03-01 03:08:29,nominal,20.95
2021-03-01 03:08:25,2021-03-01 03:08:34,nominal,20.95
2021-03-01 03:08:35,2021-03-01 03:08:39,nominal,20.95
2021-03-01 03:08:35,2021-03-01 03:08:44,nominal,20.95
2021-03-01 03:08:45,2021-03-01 03:08:49,nominal,20.97
2021-03-01 03:08:45,2021-03-01 03:08:54,nominal,20.97
2021-03-01 03:08:55,2021-03-01 03:08:59,nominal,20.98
2021-03-01 03:08:55,2021-03-01 03:09:04,nominal,20.98
2021-03-01 03:09:05,2021-03-01 03:09:09,nominal,20.97
2021-03-01 03:09:05,2021-03-01 03:09:14,nominal,20.97
2021-03-01 03:09:15,2021-03-01 03:09:19,nominal,20.99
2021-03-01 03:09:15,2021-03-01 03:09:24,nominal,20.99
2021-03-01 03:09:25,2021-03-01 03:09:29,nominal,20.99
2021-03-01 03:09:25,2021-03-01 03:09:34,nominal,20.99
2021-03-01 03:09:35,2021-03-01 03:09:39,nominal,20.99
2021-03-01 03:09:35,2021-03-01 03:09:44,nominal,20.99
2021-03-01 03:09:45,2021-03-01 03:09:49,nominal,20.995
2021-03-01 03:09:45,2021-03-01 03:09:54,nominal,20.995
2021-03-01 03:09:55,2021-03-01 03:09:59,nominal,20.985
2021-03-01 03:09:55,2021-03-01 03:10:04,nominal,20.985
2021-03-01 03:10:05,2021-03-01 03:10:09,nominal,20.98
2021-03-01 03:10:05,2021-03-01 03:10:14,nominal,20.98
2021-03-01 03:10:15,2021-03-01 03:10:19,nominal,21.015
2021-03-01 03:10:15,2021-03-01 03:10:24,nominal,21.015
2021-03-01 03:10:25,2021-03-01 03:10:29,nominal,21.01
2021-03-01 03:10:25,2021-03-01 03:10:34,nominal,21.01
2021-03-01 03:10:35,2021-03-01 03:10:39,nominal,21.04
2021-03-01 03:10:35,2021-03-01 03:10:44,nominal,21.04
2021-03-01 03:10:45,2021-03-01 03:10:49,nominal,21.005
2021-03-01 03:10:45,2021-03-01 03:10:54,nominal,21.005
2021-03-01 03:10:55,2021-03-01 03:10:59,nominal,21.01
2021-03-01 03:10:55,2021-03-01 03:11:04,nominal,21.01
2021-03-01 03:11:05,2021-03-01 03:11:09,nominal,21.04
2021-03-01 03:11:05,2021-03-01 03:11:14,nominal,21.04
2021-03-01 03:11:15,2021-03-01 03:11:19,nominal,21.01
2021-03-01 03:11:15,2021-03-01 03:11:24,nominal,21.01
2021-03-01 03:11:25,2021-03-01 03:11:29,nominal,21.035
2021-03-01 03:11:25,2021-03-01 03:11:34,nominal,21.035
2021-03-01 03:11:35,2021-03-01 03:11:39,nominal,21.035
2021-03-01 03:11:35,2021-03-01 03:11:44,nominal,21.035
2021-03-01 03:11:45,2021-03-01 03:11:49,nominal,20.995
2021-03-01 03:11:45,2021-03-01 03:11:54,nominal,20.995
2021-03-01 03:11:55,2021-03-01 03:11:59,nominal,21.015
2021-03-01 03:11:55,2021-03-01 03:12:04,nominal,21.015
2021-03-01 03:12:05,2021-03-01 03:12:09,nominal,21
2021-03-01 03:12:05,2021-03-01 03:12:14,nominal,21
2021-03-01 03:12:15,2021-03-01 03:12:19,nominal,21.04
2021-03-01 03:12:15,2021-03-01 03:12:24,nominal,21.04
2021-03-01 03:12:25,2021-03-01 03:12:29,nominal,21.025
2021-03-01 03:12:25,2021-03-01 03:12:34,nominal,21.025
2021-03-01 03:12:35,2021-03-01 03:12:39,nominal,21.03
2021-03-01 03:12:35,2021-03-01 03:12:44,nominal,21.03
2021-03-01 03:12:45,2021-03-01 03:12:49,nominal,21.04
2021-03-01 03:12:45,2021-03-01 03:12:54,nominal,21.04
2021-03-01 03:12:55,2021-03-01 03:12:59,nominal,21.055
2021-03-01 03:12:55,2021-03-01 03:13:04,nominal,21.055
2021-03-01 03:13:05,2021-03-01 03:13:09,nominal,21.065
2021-03-01 03:13:05,2021-03-01 03:13:14,nominal,21.065
